aero_x,aero_y,aero_mom,alpha_steady,alpha_qs,aero_drag,aero_edge,aero_lift,aero_flap
-0.0575414989546092,0.5734559444206678,0.1236810188631711,0.6208396313467885,0.7939607941526041,0.40172275647862227,-0.013090228343364735,0.41325727001537543,0.5761869403373023
-0.0587830081754381,0.5733277720958472,0.1235377214805153,0.6187580669953456,0.7913817387598314,0.4006192456785939,-0.013138593891162342,0.41432402331804963,0.5761836110625712
-0.0600309577049717,0.5731077751664165,0.1233641383869367,0.6166632934957342,0.7886217209610082,0.3993707425385551,-0.013193305203888714,0.4154025130441306,0.5760921580241941
-0.0612846244544233,0.5727994885896244,0.1231612100550661,0.6145576373500762,0.7856879266601379,0.397982004830423,-0.013255250740385582,0.4164917564060687,0.575916102961937
-0.0623305056929823,0.572159786177575,0.122914650272237,0.6124434321757697,0.7825875380506995,0.39640705368206364,-0.013134409061809071,0.41726893084654254,0.5753949949011621
-0.0633467633184918,0.5713984921341686,0.1226382028224147,0.6103230154634294,0.7793277241346472,0.3946933589654333,-0.012993407927117735,0.41800263351408945,0.5747523123803593
-0.0643562830542893,0.5705501419408974,0.1223359521893281,0.6081987325852057,0.7759253879526895,0.3928585044598816,-0.012854074899946909,0.4187259140665731,0.5740243621971183
-0.0653592123714065,0.5696197373688152,0.1220091751690141,0.6060729347777364,0.7723892127114395,0.3909087976232451,-0.012718000508643773,0.4194386531814604,0.5732161235563693
-0.0663555761955718,0.5686116386278439,0.1216589589765483,0.603947968348229,0.7687265721796672,0.3888496199094962,-0.01258666181431052,0.42014072781810674,0.5723319264375003
-0.0673453881950287,0.5675301722557451,0.1212863839641778,0.6018261698157048,0.764944724832563,0.38668631546453613,-0.012461477036843853,0.42083202250332147,0.571376066458716
-0.0683286485807606,0.5663796365202302,0.1208925263485157,0.5997098626389982,0.7610508378419774,0.3844242046681425,-0.012343799751003755,0.4215124289352891,0.5703528096620268
-0.0693053394882196,0.5651642913307641,0.1204784563302237,0.597601354119675,0.7570519826395257,0.38206857571959313,-0.012234912496849076,0.4221818443805745,0.5692663815764782
-0.0702754208230821,0.5638883484828291,0.1200452362329403,0.5955029323713762,0.7529551302032952,0.37962467628455593,-0.012136021218792384,0.42284017013807945,0.5681209565889388
-0.0712388266352595,0.5625559626490916,0.1195939187827472,0.5934168633555094,0.748767146763925,0.37709770577120955,-0.012048250544370455,0.42348731012216295,0.5669206480551178
-0.0721954620075987,0.5611712231061377,0.1191255455272157,0.5913453879869461,0.7444947899275927,0.37449280823246067,-0.011972639874953304,0.42412316956173784,0.5656694991524237
-0.0731452004412071,0.5597381461724009,0.118641145389376,0.5892907193132436,0.7401447051961403,0.3718150658740571,-0.011910140255914033,0.42474765381008406,0.5643714744626848
-0.0740878817172212,0.5582606683316248,0.1181417333515834,0.5872550397706544,0.7357234228649743,0.3690694931466167,-0.011861611990543523,0.42536066726005217,0.5630304522709256
-0.0750233102131663,0.5567426400154779,0.117628309264034,0.5852404985199386,0.7312373552801557,0.36626103139848204,-0.011827822959374179,0.4259621123593801,0.5616502175649777
-0.0759512536507476,0.555187820018458,0.1171018567725189,0.5832492088647435,0.7266927944367875,0.3633945440654638,-0.011809447604509929,0.4265518887209639,0.5602344557194284
-0.0768714422509398,0.553599870517927,0.1165633423598972,0.5812832457550732,0.7220959099014281,0.3604748123729078,-0.01180706653702257,0.4271298923230755,0.5587867468462325
-0.0777835682715796,0.5519823526720126,0.1160137144956964,0.5793446433781398,0.7174527470418021,0.35750653152509815,-0.011821166724422544,0.4276960147947179,0.5573105607932286
-0.0786872859022758,0.5503387227681661,0.1154539028882282,0.577435392838656,0.712769225547573,0.35449430735677456,-0.011852142214605552,0.4282501427815331,0.5558092527708473
-0.0795822114913238,0.5486723288953621,0.1148848178336126,0.5755574399304036,0.7080511382263807,0.3514426534214609,-0.011900295352492443,0.42879215738792736,0.554286059586414
-0.0804679240793944,0.5469864081132527,0.114307349656149,0.5737126830007075,0.7033041500597516,0.3483559884913847,-0.011965838445755064,0.4293219336913446,0.5527440964646978
-0.0813439662150657,0.5452840840920331,0.1137223682345431,0.5719029709092213,0.6985337975038625,0.34523863444397085,-0.012048895836547557,0.42983934032490256,0.5511863544326956
-0.0819273310940679,0.5432799799812094,0.1131011495389575,0.570130101082243,0.6937454880204935,0.3420759952840843,-0.011906116706842051,0.42994096999353687,0.5492936087499501
-0.0824749145060633,0.5412360528908055,0.1124712737478479,0.5683958176635772,0.688944499823848,0.3388892183704598,-0.011760877502286465,0.4299914814782497,0.5473575232258869
-0.0830135957426326,0.5391874044519455,0.111838068594463,0.56670182378342,0.6841480712359538,0.33569266554482025,-0.011636155276025684,0.43002877635939724,0.5454162759655594
-0.0835431284195913,0.5371374583981144,0.1112025199887898,0.5650497812419591,0.6793623788502609,0.33249108649028225,-0.011531945472950236,0.43005323033902454,0.5434731987450047
-0.0840630876594708,0.5350888384306891,0.1105653807620204,0.5634412939047747,0.674592060821896,0.32928811480114667,-0.011448107035226418,0.43006511736091174,0.5415308011233138
-0.0845730066298085,0.5330440260693485,0.1099273735810458,0.561877903750546,0.6698415788295773,0.3260872450017241,-0.011384414575260973,0.4300646879549767,0.5395914401502349
-0.0850723829609947,0.5310053791427602,0.1092891963314308,0.5603610893904399,0.6651152521323502,0.3228918577563901,-0.011340564274110412,0.4300521726672659,0.5376573394115935
-0.0855606819464331,0.5289751336733595,0.1086515224799402,0.5588922648299633,0.6604172599756867,0.31970522146717856,-0.01131617884046597,0.4300277824821433,0.5357305912829113
-0.0860373397031435,0.526955405511183,0.1080150013362553,0.5574727783390441,0.6557516433012522,0.316530493393953,-0.011310812483676186,0.42999170919034024,0.5338131590187793
-0.0865017663588154,0.5249481921411023,0.1073802583399152,0.5561039114251739,0.651122306516769,0.31337072087711654,-0.01132395589511076,0.429944125802834,0.5319068791041269
-0.0869533492521334,0.5229553746592281,0.106747895372481,0.5547868779087725,0.6465330193353414,0.3102288426627496,-0.011355041213235231,0.4298851870107508,0.5300134638574598
-0.0873914561324528,0.5209787199035144,0.1061184910917682,0.5535228230999495,0.6419874186749914,0.3071076903157812,-0.01140344694966429,0.42981502968854074,0.5281345042647007
-0.0878154383461638,0.5190198827242233,0.1054926012851255,0.5523128230757304,0.6374890106091269,0.30400998970741183,-0.011468502855750545,0.429733773437805,0.5262714730224726
-0.0882246339983125,0.5170804083808609,0.1048707592389646,0.5511578840567086,0.6330411723591348,0.3009383625640231,-0.01154949471146667,0.4296415211693798,0.5244257277702571
-0.0886183710792117,0.5151617350530829,0.1042534761219639,0.5500589418819839,0.6286471543207699,0.29789532806578495,-0.011645669020454205,0.42953835972147364,0.5225985144914801
-0.0889959705468528,0.51326519645394,0.1036412413795741,0.5490168615811502,0.6243100821164904,0.2948833044841368,-0.01175623759711325,0.42942436051182953,0.5207909710642439
-0.0893567493569263,0.5113920245346569,0.1030345231376611,0.548032437042009,0.6200329586663743,0.2919046108482596,-0.011880382033498532,0.42929958022203774,0.5190041309431264
-0.0897000234331811,0.5095433522709077,0.102433768613311,0.5471063907725976,0.6158186662707187,0.2889614686315395,-0.012017258035571132,0.4291640615122513,0.5172389269541632
-0.0900251105716885,0.5077202165212851,0.1018394045310073,0.5462393737560378,0.6116699686978914,0.28605600344990983,-0.012165999620011636,0.4290178337646706,0.5154961951858725
-0.0915541745056375,0.507417739128587,0.1012498248935225,0.5454319653966396,0.6075895132714617,0.2833338157299915,-0.013307060487109112,0.4307863481073404,0.5154394736464873
-0.0933264003011512,0.5074856975330797,0.1006669791203383,0.5446846735556199,0.60357983295108,0.28068539198980935,-0.014662888251066014,0.43297489640547776,0.5157873107221076
-0.0950579237496608,0.5075583921422466,0.1000834601473741,0.5439979356289285,0.599587753897892,0.2780399453887459,-0.01600850977853921,0.4351382758041886,0.5161349222018302
-0.0967517420170204,0.5076361579298092,0.099497817453939,0.5433721189704676,0.5956031894912214,0.27539095989234724,-0.017347088613177464,0.4372815884880564,0.5164827653830404
-0.0984061464711816,0.5077191378437448,0.0989106760633939,0.5428075241163377,0.5916298830305401,0.27274123452636745,-0.018677133122258827,0.43940267589664966,0.5168303950953703
-0.10001946269737,0.5078073945471605,0.0983226625864906,0.5423043896811021,0.5876715939429246,0.27009357367170583,-0.01999716682134707,0.4414993820338744,0.5171772966731674
-0.1015900653692264,0.5079008938814809,0.0977343940740388,0.5418628934612659,0.5837320470907835,0.2674507428929761,-0.021305746076708793,0.4435695655850682,0.5175228734765699
-0.1031163797149767,0.5079995045878388,0.0971464776287943,0.5414831525396345,0.5798149316168493,0.2648154674266787,-0.022601461479367466,0.4456111002192412,0.5178664483880082
-0.104596882858402,0.5081029988321707,0.0965595102294435,0.5411652234346521,0.5759239004229605,0.262190431432845,-0.023882938914118648,0.4476218750139427,0.5182072660188812
-0.1060301051316961,0.5082110530883066,0.0959740785897424,0.5409091023150019,0.5720625697080788,0.25957827736856065,-0.025148840500243796,0.4495997949218113,0.5185444951948265
-0.1074146313596326,0.5083232493647465,0.0953907590466038,0.5407147252789202,0.5682345185467004,0.25698160545890625,-0.02639786540810768,0.4515427812850329,0.5188772317000963
-0.1087491021123272,0.5084390767713228,0.0948101174748897,0.5405819686971999,0.5644432885007755,0.2544029732549315,-0.027628750552690845,0.4534487724069425,0.5192045012720996
-0.1100322149234882,0.5085579334219099,0.0942327092267583,0.5405106496187699,0.5606923832586008,0.2518448952687045,-0.028840271165496312,0.45531572418974037,0.5195252628375574
-0.1117388055241603,0.5093224372653975,0.0936614030978335,0.5405005262376705,0.5569852682942197,0.2493718161262659,-0.030400432752799203,0.4579395190238758,0.5205484794429559
-0.1140526870209702,0.5109987940666956,0.0930976761165867,0.5405512984201746,0.5533253705409099,0.2470113051890065,-0.03244900524141217,0.46164185042427,0.5225656370382226
-0.1162978363666498,0.5126726780964311,0.0925353497171059,0.5406626071889271,0.5496930144560992,0.2446620512641129,-0.03446204503624033,0.465294468354576,0.5245672779177625
-0.1184927486216053,0.5143587230101913,0.0919702440524673,0.5408340338175585,0.5460590965186087,0.24230617532683205,-0.03645566503894199,0.4689276541334069,0.5265704244440111
-0.1206345977667903,0.5160550840173596,0.0914029825899295,0.5410651032781603,0.5424274126455648,0.23994631484609102,-0.03842747471739359,0.47253711167515705,0.5285724974924096
-0.1227208967086054,0.5177600054884407,0.0908341331865642,0.5413552904408635,0.5388013805835141,0.23758486655174196,-0.04037537219756433,0.47611896933218834,0.530571080150683
-0.1247492160668465,0.5194715748562089,0.0902642652555215,0.5417040230504994,0.535184468534511,0.2352242391635968,-0.042297304742454606,0.47966930410730846,0.5325636318829952
-0.126717191515808,0.521187724168301,0.0896939486813274,0.5421106824073594,0.5315801890565819,0.23286684891912865,-0.04419127406719485,0.4831841482539163,0.5345474925071718
-0.1286225269894481,0.5229062291924861,0.0891237537694221,0.542574604073849,0.527992099455891,0.23051511937706365,-0.0460553378933512,0.48665948949551385,0.5365198829763771
-0.130462997872407,0.5246247091071123,0.0885542512119416,0.5430950786140596,0.5244238021086963,0.22817148124559727,-0.04788761135008841,0.4900912714645793,0.5384779066022679
-0.1326429456150664,0.5269669636231674,0.0879860120771094,0.543671352365741,0.5208789447863817,0.22591266985357783,-0.04999156028777371,0.49421837012730563,0.541099968279112
-0.1348662342049917,0.5294902349324669,0.0874196078200848,0.5443026282435244,0.5173612209767786,0.22368847141774134,-0.052143545355799056,0.4985100578446427,0.5439024367432107
-0.1370220534196498,0.5320182219488179,0.0868524839302476,0.5449880665721967,0.5138528220921379,0.22146593519167412,-0.05426129944549331,0.5027636334885371,0.5466938292969892
-0.1391121614357431,0.5345525000230006,0.086284319294823,0.5457267859488039,0.510351202578237,0.21924375204484442,-0.05634627618573551,0.5069819976384399,0.549475810113753
-0.1411338166836943,0.5370897045781318,0.0857156877723997,0.5465178656145449,0.5068599728536758,0.2170242548406364,-0.058396198459280166,0.5111600314836812,0.5522445010871868
-0.1430844446505166,0.5396263639617939,0.0851471513144175,0.5473603482765358,0.5033827009078018,0.21480973201260492,-0.06040892497772886,0.5152926838372984,0.554995975450821
-0.144961543467483,0.5421587896266493,0.0845792783331514,0.5482532414483321,0.499923044762284,0.21260250349291948,-0.062382371425595814,0.5193747950781319,0.5577261352933242
-0.1467626906551615,0.5446830775295671,0.0840126434552818,0.5491955183643217,0.4964847512406455,0.2104049195794357,-0.06431451426283581,0.523401100621879,0.560430714335464
-0.1484855475393121,0.5471951078525976,0.0834478277372129,0.550186118910068,0.4930716577563946,0.20821936163153634,-0.06620339246187106,0.5273662307425654,0.5631052785336013
-0.1501278635711186,0.5496905455022528,0.0828854188885311,0.551223950565502,0.4896876940391713,0.20604824275447672,-0.06804710902612786,0.5312647107542386,0.5657452272783032
-0.1518925767541345,0.5525406165975085,0.0823260115104088,0.5523078893598581,0.4863368838566861,0.20395058808155409,-0.06999214875375988,0.5355153083564967,0.5687473841485313
-0.1536513306597604,0.5555187072862818,0.0817702073463047,0.5534367808370604,0.4830233467223329,0.20189514404500872,-0.0719451203997918,0.5398593486914735,0.5718685733708369
-0.1553236479044534,0.5584729141232269,0.0812168119546273,0.5546094410302581,0.4797388812593824,0.1998533685401728,-0.07384826102958227,0.5441287186785693,0.5749468373254544
-0.1569108125730575,0.5614026462205425,0.0806657227527277,0.5558246574442094,0.4764827352267473,0.197824898246574,-0.07570249612936328,0.5483240318639129,0.5779818910359982
-0.1584104608520888,0.5643022037776365,0.0801175678649972,0.5570811908992923,0.4732591901614438,0.1958122058146886,-0.07750581553751049,0.5524386222465392,0.5809678991592684
-0.1598204280010028,0.567165763066177,0.0795729688876858,0.55837777772183,0.4700725259834054,0.19381774086703202,-0.0792563536900195,0.5564658617795548,0.5838989659184415
-0.1611386504598933,0.5699872404601626,0.0790325600226185,0.5597131310681187,0.4669271574205015,0.1918440049098237,-0.08095230952876856,0.5603989621150153,0.5867689856676009
-0.1623631725425466,0.572760299154787,0.0784969879503453,0.5610859418956629,0.4638276332947182,0.18989355042795353,-0.08259194923476589,0.5642309807089895,0.5895716495961825
-0.1634921498290727,0.5754783530918719,0.077966912261028,0.5624948799337395,0.4607786395885451,0.18796898210082444,-0.08417360619618845,0.5679548218837878,0.5923004490568905
-0.1645238521103622,0.5781345720879498,0.0774430058714511,0.5639385946486271,0.4577850023576027,0.1860729579179015,-0.08569568048622028,0.5715632385731539,0.5949486798897472
-0.1654566657311912,0.5807218881101399,0.0769259554397033,0.5654157162024428,0.4548516905744323,0.18420819023889812,-0.08715663773264562,0.5750488346340674,0.5975094476777998
-0.1663153052853258,0.5833114138320689,0.0764137989703779,0.5669248564043522,0.4519838188774721,0.1823987492088767,-0.08857073349302824,0.5784839518655254,0.6000568401805159
-0.1670856867439679,0.5858604943664046,0.0759084547558052,0.5684646096529402,0.4491866501992967,0.18063783532056238,-0.08992887530555296,0.581824817298689,0.6025470462629701
-0.1677523019307876,0.5883171440252135,0.0754118788271642,0.5700335551310084,0.44646325660314,0.17891431946961026,-0.09122144873588378,0.5850192843366689,0.604926891489863
-0.1683147592507182,0.5906745367824753,0.0749246291759079,0.5716302584188986,0.4438179079982763,0.17723035698813772,-0.09244776486956215,0.5880609382935379,0.6071899845645028
-0.1687719199961261,0.5929243068206108,0.0744474862741287,0.5732532712319476,0.4412563574936106,0.17558891742406113,-0.09360650244504368,0.5909413902204912,0.6093283329190319
-0.1691227848733819,0.5950579345709262,0.0739812431686749,0.5749011317916879,0.4387844897969308,0.17399301439156548,-0.09469640399086829,0.5936521648255664,0.6113338310042583
-0.1693664652899452,0.597066719612121,0.0735267106966047,0.5765723657714467,0.4364083592672686,0.17244572483175605,-0.09571624974120693,0.5961846519497458,0.6131982279562361
-0.1694803472481956,0.5989553039168853,0.0730782997797642,0.578265487137761,0.4341341905507851,0.17097586011193688,-0.09664156014430691,0.5985301157439956,0.6149239408629427
-0.1694858790230078,0.6007007560985516,0.0726433936854977,0.5799789989751841,0.431968379958692,0.16956047822296028,-0.0974948400168423,0.6006797031616552,0.6164913768542618
-0.1693831180083692,0.6022928940509163,0.0722230523264963,0.5817113973354143,0.429917572295662,0.16820179141085387,-0.098275697671515,0.6026238696373096,0.6178909759315493
-0.1691716284279648,0.6037224631985635,0.0718181798506535,0.5834611719684317,0.4279885121162263,0.16690306195692292,-0.09898304557349855,0.6043535557477211,0.6191140517905444
-0.1688510474936899,0.6049801453122282,0.0714297040104726,0.5852268038505675,0.4261881273799195,0.1656676259178599,-0.09961578145405574,0.6058596291093021,0.6201518753878109
-0.1684210711744014,0.6060565708938715,0.071058571641905,0.5870067657793998,0.4245235180558793,0.16449887976177707,-0.10017277389354237,0.6071328873453418,0.6209956841312542
-0.1678814386019632,0.606942346468449,0.0707057485494424,0.5887995230765141,0.4230019541787911,0.16340027908244684,-0.1006528453862668,0.608164071743366,0.6216367058655239
-0.1672319143901641,0.6076280839887952,0.0703722194170249,0.5906035342689024,0.4216308733438109,0.16237533731001322,-0.10105475365128508,0.6089438820416484,0.6220661849087857
-0.1664722688326308,0.6081044322477088,0.0700589876475275,0.5924172517489247,0.4204178772804671,0.16142762413882666,-0.10137717119809962,0.6094629922927934,0.6222754100633121
-0.1656022559237717,0.6083621103227468,0.0697670751244175,0.5942391224125995,0.419370727402833,0.160560763654223,-0.10161866311729913,0.6097120677977115,0.6222557446497711
-0.1647992180284413,0.6086425028932958,0.0693763267514897,0.5960675882760398,0.4184973392304715,0.1597489522458917,-0.10192883877312572,0.6099875005664798,0.6222660125841386
-0.1640265087215215,0.6088891463117342,0.0689113506049197,0.5979010870699378,0.417805775569396,0.15900164433711103,-0.10227607977135303,0.6102205872942166,0.622246166373251
-0.1630594223061325,0.6087801092259505,0.0685284989822981,0.5997381102709523,0.4172964579225566,0.15835697183272074,-0.10246728958261025,0.6100202177501504,0.6218537216721979
-0.1619013624790612,0.6083135350679407,0.068228393844953,0.6015772499460288,0.4169714980264695,0.15781594303797103,-0.10250310547968616,0.6093861963012183,0.6210881752911188
-0.1605452566531592,0.6074685285494051,0.068016002969559,0.6034171135871167,0.4168429668889539,0.1573849657029224,-0.10237553607073138,0.6082949656067342,0.6199290622531246
-0.1589840879011529,0.6062249102236011,0.0678961963169921,0.6052562495233393,0.4169228267622767,0.15707033187241434,-0.1020763913533932,0.606723572005295,0.6183566869612098
-0.157210282279131,0.6045623320002453,0.0678739927565064,0.6070931453610926,0.4172234674529684,0.15687853660409962,-0.10159676502536785,0.6046485019255526,0.6163511851730628
-0.1552156469725627,0.6024604051774121,0.0679545481631302,0.608926225579284,0.4177576786977051,0.15681626417692218,-0.10092696536956894,0.6020457591921369,0.6138926490298874
-0.1529912721954557,0.5998987875689521,0.0681431553249933,0.6107538491812029,0.4185386473575184,0.15689038932688623,-0.10005641606397273,0.5988908835769173,0.6109612085060031
-0.1508400053243574,0.5973129384763852,0.0682272015200629,0.6125743073065811,0.4195799507792776,0.1570549401519624,-0.09924604967925615,0.5957089888959287,0.6080178248214511
-0.1487099539510831,0.5946242185938629,0.0682405509189083,0.6143858208109116,0.4208955474468505,0.15732405588311113,-0.0984496385251019,0.5924033703339162,0.6049795702474359
-0.1464509267940111,0.591617275807106,0.0682894551077659,0.6161866411892531,0.4224854585395999,0.15772349159491827,-0.09753361954772949,0.5887123025649743,0.601619537623376
-0.1440631904091527,0.5882961129976187,0.068374339769994,0.6179751380570531,0.4243519763027216,0.15825430179215857,-0.09649531585608011,0.584638431308828,0.5979424499203967
-0.1415427174077948,0.5846568286687323,0.0684964423022471,0.6197497339217278,0.4265040281568143,0.1589206087137454,-0.09532849741450741,0.5801742740644528,0.5939448002473415
-0.1388850271632675,0.5806965614066131,0.0686569672861295,0.6215088533900698,0.4289502015566341,0.15972639504143665,-0.09402642702480563,0.5753129808431866,0.5896240990839459
-0.1360850296769957,0.5764133106405334,0.0688571204863711,0.6232509230862896,0.431698945511513,0.16067562232509153,-0.09258173242744672,0.5700480544447225,0.5849786857711156
-0.1331369906276091,0.5718060052175404,0.0690981057831922,0.6249743719567358,0.4347585253723474,0.1617722198298998,-0.09098637924727815,0.5643733824052339,0.5800077970749087
-0.1300171586978664,0.566884253102737,0.06937615759091,0.6266776315889211,0.4381369812851465,0.16303993680454737,-0.08921365980906663,0.5582832587302645,0.5747200543527138
-0.1267176643684349,0.5616495817362643,0.0696922383302385,0.6283591365241329,0.4418420838702436,0.16448353323893475,-0.08725340174239626,0.5517724045480602,0.5691172664854687
-0.1232456683076693,0.5560952858139736,0.0700518186519086,0.6300173269197044,0.4458813567992215,0.16608942169365126,-0.08511107615689108,0.54483554001423,0.5631940752321041
-0.1195924063068251,0.5502242667137561,0.0704560154124154,0.6316506513182971,0.4502619694219328,0.16786129640084635,-0.08277567314943485,0.5374678339189933,0.5569535665220264
-0.1157615281432321,0.544090366421053,0.0709043202057914,0.6332575649932142,0.454990632875577,0.16981598941979914,-0.08024537503839865,0.529714628802742,0.5504504864337926
-0.1117726073327603,0.5378080580124975,0.071394222856865,0.6348365281712184,0.4600736024439946,0.17198612918118703,-0.07753085692171956,0.5216813149638478,0.5438010566724942
-0.1075780751535468,0.531241331912785,0.0719314081655316,0.6363860071083447,0.4655150550243612,0.17433589190922638,-0.07459204243339793,0.5132225557966315,0.5368672295752704
-0.1031695353454213,0.52440324230922,0.0725162268578184,0.6379044769071157,0.4713151370750263,0.1768660065649555,-0.07141821638321744,0.5043422739465508,0.5296622999010338
-0.0985354953302268,0.5173040226753888,0.0731496412952715,0.6393904213757775,0.4774778818241994,0.17957949115057165,-0.06799591612636256,0.49503929346488657,0.5221965636675991
-0.0936639145031707,0.5099554337424396,0.0738325631302067,0.6408423314807481,0.4840065116076505,0.18247915109512663,-0.06431120385744207,0.4853131285047818,0.514481819253026
-0.0886876003054382,0.5027014118793839,0.0745658632297769,0.6422587060318294,0.4909035022629065,0.18561537446250434,-0.0604763824306952,0.4755219581855368,0.5068696155043814
-0.0837879142349944,0.4959763144337019,0.0753503663349161,0.6436380521177882,0.4981705276429572,0.1890517420663541,-0.0566493541243184,0.46612483078330613,0.4998037312069475
-0.0786554360627031,0.4891006105033635,0.0761853107263015,0.6449788855676524,0.505796806699761,0.19268301218823664,-0.05255951783627122,0.45637631580861504,0.492588653850041
-0.0732943881074637,0.4821101770564879,0.077067893868184,0.6462797314388625,0.513755740804282,0.1964970716057423,-0.04820871779941453,0.44630840346094025,0.48526097069270063
-0.0676957106295864,0.4750227081523031,0.0779984519120457,0.6475391252642646,0.5220441415726156,0.2004945008322933,-0.04358672064005556,0.4359257249050603,0.47783834115926543
-0.0626424087992727,0.4693764864212001,0.0789771804698016,0.6487556160027667,0.5306573441569108,0.20484578688885974,-0.0393995061057379,0.4269385915786603,0.47189621348757416
-0.0575698261622558,0.4640587754452579,0.0800041950568916,0.649927768440951,0.5395897169505086,0.20942514421804287,-0.03514215812788433,0.41809800396719976,0.46629374934071277
-0.0523291385138383,0.4587786039265783,0.0810722933348364,0.6510541641164992,0.5487791029423782,0.2141636428508492,-0.03068097137696506,0.4090844414534419,0.46073292063166765
-0.0469248734620334,0.4535587592702488,0.0821794282001432,0.6521334022953741,0.5582031655129042,0.21905193639921278,-0.026019664511571748,0.39991716769845054,0.4552367174546673
-0.0435537958147206,0.4521209215951248,0.0833374588804999,0.6531641044267216,0.567850227292631,0.2244202289860074,-0.02318582845960224,0.3948997615797753,0.4536217347444203
-0.0402058921241855,0.4509381300428759,0.0845337902695488,0.6541449195916822,0.5777076431192115,0.22994932208030994,-0.020338081341100853,0.3899807946077258,0.45226991203863
-0.0368556223233044,0.4499075012404714,0.0857488309371293,0.655074520827566,0.5876215836024398,0.2355417293225297,-0.01745570070828481,0.38509114546693357,0.45107692811987804
-0.0335096533403604,0.449032764456735,0.0869803940914682,0.6559516063453459,0.5975702605340604,0.24118745183223692,-0.014545219608284796,0.38023931083111484,0.4500463942852954
-0.0301734335548194,0.4483164905644829,0.0882268690268868,0.6567749156901044,0.6075365486289983,0.24687913785649404,-0.011611989296287026,0.37543148921710795,0.4491806691178107
-0.028732201301096,0.4506065356089312,0.089483026295609,0.65754324092484,0.6175032468956124,0.2528628606762305,-0.01042413353856516,0.37407507671017454,0.45140129238301907
-0.0283176958149926,0.4544374335333958,0.0907489044349454,0.658255429009234,0.6274531308454794,0.2590041053481809,-0.010178716070674197,0.374475828733282,0.455205081948612
-0.028002039339568,0.4583218262052514,0.0920099783560885,0.6589103854042595,0.6372579659298215,0.26509759714134695,-0.010009127695566816,0.37492169125455455,0.4590673457631954
-0.0277832620211294,0.4622272067117443,0.0932569644257848,0.6595070768073312,0.6468453437938119,0.2710992511299533,-0.009913626940101866,0.3754079065627878,0.46295531131413625
-0.0276583081698496,0.4661437592311894,0.0944881087331964,0.6600445381852755,0.6562015380499295,0.27700127969205823,-0.009888448554523265,0.37593254358989137,0.4668588703946707
-0.027623795398407,0.4700622000116581,0.0957018491052841,0.6605218841280801,0.665314830721905,0.28279685837260904,-0.009929475142955505,0.3764936690657569,0.4707684690751905
-0.0276760514434763,0.4739732986536963,0.0968966544860324,0.660938313978122,0.6741743509641666,0.2884793692215887,-0.010032302755983772,0.3770892536173396,0.4746746302063975
-0.0278111508599748,0.4778679162270861,0.0980710263113425,0.661293113053713,0.6827700649111519,0.29404240053942315,-0.010192284234584674,0.37771718541309063,0.4785679918396707
-0.028024952774827,0.4817370541852172,0.0992235038104738,0.6615856536100867,0.6910927859766501,0.2994797645237378,-0.010404573271272022,0.37837528723991565,0.4824393559900818
-0.0282614472393338,0.4855091186204078,0.1003467120378586,0.6618153956704474,0.699134180402258,0.3047817241640269,-0.010614790802357273,0.37898009747113354,0.48621511687713814
-0.0282150064056229,0.4888182303299335,0.1014050513589908,0.6619818877269226,0.7068867677117042,0.30992080982212317,-0.010529733400000678,0.37906258128250614,0.48951861415464293
-0.0282412064713158,0.4920999973273269,0.1024393509809439,0.6620847701318952,0.7143466262809545,0.314919912999995,-0.010488007231958373,0.3791904818275192,0.49279810756212633
-0.0283367689155373,0.4953531408349863,0.1034506627505923,0.6621237945802906,0.7215262221409563,0.31978540798183347,-0.010485625322671548,0.37936130462864903,0.49605217293068166
-0.0284983365051579,0.4985697861548592,0.1044377500511954,0.6620988206004738,0.7284197609511359,0.3245121119340525,-0.010518819720441202,0.37957328153884096,0.49927281248006294
-0.0287224636558741,0.5017421640685907,0.1053993805908636,0.662009794272313,0.7350218363721962,0.32909487486708133,-0.010583784780287687,0.3798246206592139,0.5024521495848339
-0.0290056471964694,0.5048628027783366,0.1063343818781704,0.6618567468388464,0.7413278011991071,0.3335288455043676,-0.010676706688235317,0.3801135178009424,0.5055826194923804
-0.029344353384108,0.5079245618870054,0.107241646347365,0.6616397946363713,0.7473337600943324,0.3378094907476227,-0.010793795236906,0.38043816791230295,0.50865700194534
-0.0297350435658419,0.5109206588209261,0.1081201348895184,0.661359138934096,0.7530365513122707,0.34193260795769326,-0.010931314055729127,0.3807967752504242,0.5116684461630272
-0.0301741984115228,0.513844691463765,0.1089688799290177,0.6610150656350171,0.758433725807165,0.34589433548124204,-0.011085609007420862,0.38118756259518727,0.5146104919919573
-0.0306583405461421,0.516690657132264,0.1097869880565789,0.6606079448354186,0.7635235242680105,0.349691161476096,-0.011253134528211552,0.3816087795089534,0.517477087392383
-0.0311840554370554,0.5194529679674819,0.1105736422079794,0.6601382302422146,0.768304852429539,0.35331993098135567,-0.011430477729012588,0.38205870964428645,0.5202626023678943
-0.0317480104232981,0.5221264628470466,0.1113281033831977,0.6596064584479571,0.7727772549872026,0.35677785119966976,-0.011614380114847531,0.38253567711306674,0.522961839473545
-0.032346971805318,0.5247064159533891,0.1120497119064982,0.6590132480639003,0.7769408884241086,0.36006249498269766,-0.011801756819196194,0.383038051940613,0.5255700410636107
